Drag (N),Lift (N),Time (s)
1.016,0.628,0
1.00356602167217,0.63941863049438,0.001
0.991168874174811,0.650793940499375,0.002
0.978825287312391,0.662095037391365,0.003
0.966568488809508,0.673291060140487,0.004
0.954422193194965,0.684338241526685,0.005
0.942433453316306,0.69520401996609,0.006
0.930620609463906,0.705864026862557,0.007
0.918996087685574,0.716283669269947,0.008
0.9075822817966,0.726423238584891,0.009
0.896412839059652,0.736257418554384,0.01
0.885528460751611,0.745764182639852,0.011
0.874926164996396,0.754920858647461,0.012
0.864629019807098,0.763704812858847,0.013
0.8546608357065,0.772098119732264,0.014
0.845048908227661,0.78009090240006,0.015
0.835797610333625,0.787677005138489,0.016
0.826914010682731,0.794828435206034,0.017
0.81841820129475,0.801537684509382,0.018
0.810297190249529,0.807803666175986,0.019
0.802545238447299,0.813640694239354,0.02
0.79517339682262,0.819044383933122,0.021
0.788163716567882,0.824007632474026,0.022
0.781497528594733,0.828551240755492,0.023
0.775153990862827,0.83268838908505,0.024
0.769133640174727,0.836423922306191,0.025
0.763419101421426,0.839778344660292,0.026
0.75797743525617,0.842765840751745,0.027
0.752788069051644,0.845398144341696,0.028
0.747832469327805,0.847696907355832,0.029
0.743096414625432,0.849686458943773,0.03
0.738552282072011,0.851389540333693,0.031
0.734174006807193,0.852815455613147,0.032
0.729942610216611,0.853997448397008,0.033
0.725840953322724,0.854967359090001,0.034
0.721844955234215,0.855753861919667,0.035
0.717930944739079,0.856368832536528,0.036
0.71407069380154,0.856835997360879,0.037
0.710259617262153,0.857185139788561,0.038
0.706474338832524,0.857434127236896,0.039
0.702697861786736,0.857603627660574,0.04
0.698932766648822,0.857713383250681,0.041
0.695174409996881,0.857778657926223,0.042
0.691411648103096,0.857821991354743,0.043
0.68764241416634,0.85786184537134,0.044
0.683879772176734,0.857909704288283,0.045
0.680136093029294,0.857996654216115,0.046
0.676419026582906,0.858126204115669,0.047
0.672734355263712,0.85830004831823,0.048
0.669092585236867,0.85852572908799,0.049
0.665511835275854,0.858820387719832,0.05
0.66200169210853,0.859184537844748,0.051
0.658574314180897,0.859626896291636,0.052
0.65524784514874,0.860153363312561,0.053
0.652030427794601,0.860761170452033,0.054
0.648937859092995,0.861461908312472,0.055
0.645984117777402,0.8622649311531,0.056
0.643175494275873,0.863176926740116,0.057
0.640516809336502,0.864191343167026,0.058
0.638019090246046,0.865316143873974,0.059
0.635697906168651,0.866559294537636,0.06
0.633564227375958,0.867907233539311,0.061
0.631632050155017,0.869368526498039,0.062
0.629904142744098,0.870949681513994,0.063
0.628389860908549,0.872641436538327,0.064
0.627119453382862,0.87443536464777,0.065
0.626088555139326,0.876343538535814,0.066
0.625315088986028,0.878355930975255,0.067
0.624815553219274,0.880479849680903,0.068
0.624602961522158,0.882706447258634,0.069
0.624676193601071,0.88502400275699,0.07
0.625047850924811,0.887418445058158,0.071
0.625725677040278,0.889901116817625,0.072
0.626715490075023,0.89245345504184,0.073
0.628013245273377,0.895060037742974,0.074
0.629621842176283,0.897712466969143,0.075
0.631543089488318,0.900398323013605,0.076
0.63378951262638,0.903099738332067,0.077
0.636358877049944,0.905815164171891,0.078
0.639241451541775,0.908542177629949,0.079
0.642431655298893,0.91125958796756,0.08
0.645922905163797,0.913942514822488,0.081
0.649706204701051,0.916596733339566,0.082
0.653773902939059,0.919208818577404,0.083
0.658113414183792,0.921755364869551,0.084
0.662706490575353,0.924228559451979,0.085
0.667515257313657,0.926627260835119,0.086
0.672529179390081,0.928950082009985,0.087
0.677709237453178,0.931202043529734,0.088
0.683012807628959,0.933372266703166,0.089
0.688404386006741,0.935459575019872,0.09
0.693837141924426,0.937467248702064,0.091
0.699275865201687,0.939405735218103,0.092
0.704670887490453,0.941270748661692,0.093
0.709977769023698,0.943071123385251,0.094
0.715139116444202,0.944815806118889,0.095
0.72011516504562,0.946523289855165,0.096
0.724877602334592,0.948204239322415,0.097
0.729374243096909,0.949875539151062,0.098
0.733560919963753,0.951546436735825,0.099
0.737389542906622,0.953228626875062,0.1
0.74082175862434,0.954932356229454,0.101
0.743830906078632,0.956674155591179,0.102
0.746377339478407,0.958467227584866,0.103
0.748434057553721,0.960329078262665,0.104
0.749960095292726,0.962256928314938,0.105
0.750943668678388,0.964283560171352,0.106
0.751352988305917,0.966404128374278,0.107
0.751163574797252,0.968625056645058,0.108
0.750366745975137,0.970947062968088,0.109
0.748968232404111,0.973391222394614,0.11
0.746955984781193,0.975953978313624,0.111
0.744296843802685,0.978635148165333,0.112
