Drag (N),Lift (N),Time (s)
0.836,1.763,0
0.85406734545657,1.762857176508,0.001
0.87199452231409,1.76275377374064,0.002
0.889684361600386,1.76271569020319,0.003
0.907020986708611,1.76276391471703,0.004
0.923874561569839,1.76293948912008,0.005
0.940128444585974,1.76327877877155,0.006
0.955703580140638,1.76380972000434,0.007
0.970475326812618,1.76454780807448,0.008
0.984331747916352,1.7655536791544,0.009
0.997202524408625,1.76682578282112,0.01
1.00900616570583,1.76837687761837,0.011
1.01962481312159,1.77021757741992,0.012
1.02901087524675,1.77240066727049,0.013
1.03710387868954,1.7749002971608,0.014
1.04383675841254,1.77773852334327,0.015
1.04917139080608,1.78093158034261,0.016
1.05303470080643,1.78449665488492,0.017
1.05539042956652,1.788435311538,0.018
1.05622213872877,1.79277711113839,0.019
1.05551279120918,1.79752289568852,0.02
1.05318690254303,1.80267291823246,0.021
1.04925090686567,1.80822752073089,0.022
1.04371352644802,1.81419339221222,0.023
1.03658040513088,1.82058486103705,0.024
1.02785204771227,1.82742565396914,0.025
1.01754125792385,1.83470171377686,0.026
1.00567028654988,1.84245185530639,0.027
0.992245448406069,1.85066112207545,0.028
0.977317491504064,1.85932209157466,0.029
0.960953696625879,1.86847380071756,0.03
0.943177604976429,1.87813018395089,0.031
0.924045780682582,1.88830060659682,0.032
0.903582606064984,1.89900973355501,0.033
0.881819862801312,1.91025573097129,0.034
0.858820235381612,1.92207963981228,0.035
0.83464810818761,1.93450110799045,0.036
0.809351487801002,1.94755813539921,0.037
0.782992495776696,1.96122813684398,0.038
0.755632304163475,1.97556441007214,0.039
0.727307292135369,1.99059305454486,0.04
0.698085126537138,2.00631946978016,0.041
0.668034128080998,2.02276557006035,0.042
0.637215802157416,2.03995860481463,0.043
0.605677048258351,2.05790023564828,0.044
0.573493565112144,2.07660294808903,0.045
0.540739073950338,2.09608231495682,0.046
0.507450299035044,2.11636345430992,0.047
0.473704952550945,2.137433360152,0.048
0.439559409039699,2.15929576377996,0.049
0.405078899692627,2.18198343138129,0.05
0.370323043940463,2.2054866627115,0.051
0.335355239578496,2.22980616397656,0.052
0.300216287843152,2.25496147129556,0.053
0.264973514456783,2.2809411993105,0.054
0.229685901288316,2.30774302788509,0.055
0.194392635135009,2.3353751293338,0.056
0.159178079131908,2.36384354551569,0.057
0.124060605413751,2.39311875738848,0.058
0.0890935961868526,2.42320917311211,0.059
0.05433630074181,2.45412644176583,0.06
0.0198314197585331,2.4858547099485,0.061
-0.0143888228116647,2.51838647001276,0.062
-0.0482984041874822,2.55171875363071,0.063
-0.0818304719251263,2.58585611123364,0.064
-0.114966541245742,2.62077213839263,0.065
-0.147687445430658,2.65648545646084,0.066
-0.179981585760787,2.69298802242579,0.067
-0.211828293654609,2.7302680407392,0.068
-0.243229112703938,2.76829002607767,0.069
-0.274199204039712,2.80705129323527,0.07
-0.304720911241946,2.84653410750561,0.071
-0.334783516050198,2.88673719071352,0.072
-0.364387012860383,2.92763284202899,0.073
-0.393567931492997,2.96918137189281,0.074
-0.422353813586873,3.01136949046823,0.075
-0.450737930262325,3.05416619567557,0.076
-0.478731810553829,3.09753801263068,0.077
-0.506334389280444,3.14147052581597,0.078
-0.533551132677118,3.18592003308411,0.079
-0.560387162524381,3.23083072775921,0.08
-0.586867422040494,3.2761527826126,0.081
-0.613007501595321,3.32186827343715,0.082
-0.638790092871698,3.36793412334625,0.083
-0.664243067688153,3.4143188527696,0.084
-0.689392867162788,3.46096699696277,0.085
-0.714283990996824,3.50786588879535,0.086
-0.738938541133827,3.55495356823384,0.087
-0.763403873013325,3.60219469064141,0.088
-0.787722843092934,3.64957650286166,0.089
-0.81194385693104,3.69706653889025,0.09
-0.836131552106208,3.7446320074949,0.091
-0.860330407725615,3.79227486355408,0.092
-0.884584228351457,3.83995607739212,0.093
-0.908954810786266,3.88766924089988,0.094
-0.933477285452661,3.93537834733495,0.095
-0.958163084573139,3.98305753047899,0.096
-0.983041801948018,4.03066029594275,0.097
-1.00814388395067,4.07816324468477,0.098
-1.03346929942321,4.12553275974651,0.099
-1.05901647783415,4.17273052159866,0.1
-1.08481424049799,4.21973390195535,0.101
-1.11086203662973,4.26650117479772,0.102
-1.13714020639616,4.31300658872774,0.103
-1.16365947805669,4.35919128389862,0.104
-1.1904333669735,4.40504656602864,0.105
-1.21743749426763,4.45053179323629,0.106
-1.24465953467986,4.49557447553546,0.107
-1.27211844210422,4.54015825741005,0.108
-1.29979606036485,4.58425506133782,0.109
-1.32765411402801,4.62779025573736,0.11
-1.35569562379604,4.67072643626997,0.111
-1.38390474438487,4.71306609380108,0.112
-1.41220669252593,4.75474012532202,0.113
-1.44060939796798,4.79569350075633,0.114
-1.46908720236119,4.83593579571169,0.115
-1.49759141433155,4.87539565682468,0.116
-1.52611177992205,4.91405895310122,0.117
-1.55460196791661,4.95191631451621,0.118
-1.5830158631427,4.98894999658896,0.119
-1.61135695170953,5.02512576896926,0.12
-1.639600699246,5.06045008328785,0.121
-1.66767633407709,5.09491228497812,0.122
-1.69560464849804,5.12853074038109,0.123
-1.72339359827427,5.16132746919955,0.124
-1.75103945260073,5.19330093363993,0.125
-1.77851713192633,5.22447225689843,0.126
-1.80585004792891,5.25486003445663,0.127
-1.83305481382147,5.28447660008888,0.128
-1.86011701444256,5.31336397114227,0.129
-1.88704705231423,5.34154612764537,0.13
-1.91385825126891,5.3690568216444,0.131
-1.94056559473878,5.39590330612202,0.132
-1.96720052412995,5.42210055362571,0.133
-1.99374728131573,5.44766764566285,0.134
-2.02018198320381,5.47263702998033,0.135
-2.04649702677967,5.49700698465982,0.136
-2.0727159727387,5.52078200448837,0.137
-2.09882193027827,5.54396386695436,0.138
-2.12481868848226,5.56658078693383,0.139
-2.15068907836561,5.58861400346106,0.14
-2.17640725727883,5.61005887509361,0.141
-2.20198025137881,5.63092219508778,0.142
-2.22738684097458,5.65120511651416,0.143
-2.25261754791271,5.67089470572487,0.144
-2.27765420837558,5.69000801371249,0.145
-2.30250450570325,5.70853133115194,0.146
-2.32715216197059,5.7264873686204,0.147
-2.35156834023267,5.74384938326172,0.148
-2.37576274624769,5.76064867662963,0.149
-2.39970114470467,5.77689549028062,0.15
-2.42339106106423,5.79257038455756,0.151
-2.44682137631837,5.80769318863197,0.152
-2.46997569918669,5.82227540555942,0.153
-2.4928250077895,5.83631159919645,0.154
-2.51536912452069,5.84981417767272,0.155
-2.53760232202813,5.86278984045272,0.156
-2.55949719550732,5.8752555162842,0.157
-2.58107581156847,5.88721646358079,0.158
-2.60230287205775,5.8987011467878,0.159
-2.62317867700282,5.90972166511,0.16
-2.64371279210924,5.92028809323306,0.161
-2.66389997180515,5.93040339179148,0.162
-2.6837381768722,5.94008036943297,0.163
-2.70323137409412,5.94934325368523,0.164
-2.72240110604323,5.95818316004569,0.165
-2.74124946495886,5.96660855157509,0.166
-2.75977502134132,5.97462380810043,0.167
-2.7779866336298,5.98221893416832,0.168
-2.79588449042057,5.98939398069711,0.169
-2.81346330762313,5.99616626075991,0.17
-2.83070697838029,6.00253047203382,0.171
-2.84761953682507,6.00848264807916,0.172
-2.86421720208535,6.01399492037354,0.173
-2.88048725949155,6.01910795620003,0.174
-2.89639639948246,6.02380524786258,0.175
-2.91193722729151,6.02809461498184,0.176
-2.92711911584814,6.03198993941302,0.177
-2.94194652872718,6.03547321797978,0.178
-2.95641455317754,6.03855660090901,0.179
-2.97051831921783,6.0412371813595,0.18
-2.98428478471767,6.04352973441932,0.181
-2.99771973612058,6.04547073532842,0.182
-3.01082787276338,6.04705447415695,0.183
-3.02362481661397,6.0482913577915,0.184
-3.03612250956405,6.04920173166283,0.185
-3.04833529034035,6.04980053903508,0.186
-3.06026397912372,6.05008972153484,0.187
-3.0719103249179,6.05011099938309,0.188
-3.08326696971369,6.04986345477584,0.189
-3.09433462849807,6.04935288551267,0.19
-3.10510472389508,6.04860137338227,0.191
-3.11556443441542,6.04760003281052,0.192
-3.12568812394265,6.04634276917402,0.193
-3.13546703201132,6.04484819953126,0.194
-3.14487610153419,6.04310739090243,0.195
-3.15389897089963,6.04112520495043,0.196
-3.16252103316188,6.03891261751816,0.197
-3.17074182756998,6.03647396325243,0.198
-3.17853449042555,6.03381303457221,0.199
-3.18590822076701,6.03092164678798,0.2
-3.19286160407895,6.02780622893265,0.201
-3.19936847288576,6.0244679193582,0.202
-3.20542312545218,6.02090871868975,0.203
-3.21102993934575,6.01711201928166,0.204
-3.21619003560484,6.01309896871714,0.205
-3.2208876003995,6.0088490723851,0.206
-3.22512761879735,6.00435735328929,0.207
-3.22890488275456,5.99965942626759,0.208
-3.23220907476345,5.99472915985244,0.209
-3.23503126472671,5.98958131015399,0.21
-3.23739801418091,5.98421586374926,0.211
-3.23929726231547,5.97864119152839,0.212
-3.24071669716451,5.97283353907707,0.213
-3.24169176830048,5.9668263489322,0.214
-3.24219969955713,5.96061128418391,0.215
-3.24224852319278,5.95418474085529,0.216
-3.24184556930126,5.94757576162945,0.217
-3.24099361514693,5.94077271874532,0.218
-3.23970930194573,5.93377905262425,0.219
-3.23801830793197,5.92658346629924,0.22
-3.23591023443308,5.91921201575144,0.221
-3.23340892212007,5.91164379730367,0.222
-3.2305514983969,5.90389411835165,0.223
-3.22731603974276,5.89595021461586,0.224
-3.22370649697674,5.88777247441087,0.225
-3.21973113697864,5.8793639828457,0.226
-3.21541272763213,5.87070005698458,0.227
-3.21073904915525,5.86177645747992,0.228
-3.20568827325551,5.85254739156747,0.229
-3.20027554002164,5.84300068020323,0.23
-3.19448593974798,5.83312314348938,0.231
-3.18834221444609,5.8228653514709,0.232
-3.18182258236367,5.81219867290374,0.233
-3.17490184661862,5.80111618567036,0.234
-3.16758358452497,5.78958653584381,0.235
-3.15986550244136,5.77759185482574,0.236
-3.15176298948737,5.7651201711714,0.237
-3.14326645598961,5.75216055414604,0.238
-3.13437895722859,5.7386949175845,0.239
-3.12510479470244,5.72471120977994,0.24
-3.11546287370268,5.7101984697312,0.241
-3.10548787500622,5.6951606036914,0.242
-3.09515077944789,5.67960224521233,0.243
-3.08449385310377,5.66350440372407,0.244
-3.07352541313205,5.64688501173926,0.245
-3.06225128209229,5.62973678905309,0.246
-3.05068997007402,5.61206348330803,0.247
-3.03885575736145,5.59386485172226,0.248
-3.02677197056663,5.57516221230139,0.249
-3.01443760266965,5.55593290945868,0.25
-3.00189555086812,5.53619269261438,0.251
-2.98914610447484,5.51595251657186,0.252
-2.97619727603906,5.49520966639782,0.253
-2.96308633152329,5.47398687513415,0.254
-2.94983166458993,5.45229496167688,0.255
-2.93644937734892,5.43014262560759,0.256
-2.92297384149749,5.40756546061631,0.257
-2.90944759950124,5.38456898227399,0.258
-2.89586603165808,5.36116981460842,0.259
-2.88228251582742,5.3373971984397,0.26
