Drag (N),Lift (N),Time (s)
0.259,0.513,0
0.298612072562667,0.49418173258545,0.001
0.33821754314227,0.475393054989441,0.002
0.377773287600554,0.456658011002122,0.003
0.417266145713084,0.438000735055145,0.004
0.456649162407424,0.419470204618604,0.005
0.495893753186229,0.401054177893184,0.006
0.534973032471015,0.382792920672681,0.007
0.573867197001884,0.364743455971409,0.008
0.612528273270681,0.346928196648321,0.009
0.650932821080927,0.329332446856982,0.01
0.68905974831784,0.312010278374303,0.011
0.726872613366484,0.294981992010482,0.012
0.764350671682656,0.278292600220506,0.013
0.801462060020975,0.261962685721792,0.014
0.83819729045733,0.245987964828568,0.015
0.874517914080638,0.230470870692951,0.016
0.910397353474817,0.215393719846231,0.017
0.945819219132471,0.20077258793867,0.018
0.980760537083223,0.186646094484454,0.019
1.01521633874962,0.173032539582986,0.02
1.04912719317825,0.159977113732773,0.021
1.08249706046035,0.14745284716513,0.022
1.11532419300104,0.135539039312839,0.023
1.14755647667618,0.124232325517014,0.024
1.17916377304505,0.113562683195784,0.025
1.2101471624206,0.103501177923999,0.026
1.24051442945314,0.0940728439262423,0.027
1.27017980550474,0.0853322268964807,0.028
1.2991550350191,0.077227753099924,0.029
1.32743697017334,0.0698017456309731,0.03
1.35500055139271,0.063084779253414,0.031
1.38184226873933,0.0570505827311239,0.032
1.40796432353504,0.0516883838191716,0.033
1.43334762097723,0.0470299611783892,0.034
1.45796652280751,0.043050386267007,0.035
1.4818364396869,0.0397306799583283,0.036
1.50496920780806,0.0370690405123719,0.037
1.52736867513204,0.0350506855917366,0.038
1.54900268481331,0.0336931857753046,0.039
1.56989107834435,0.0329494544184202,0.04
1.5900502917842,0.0328416406115783,0.041
1.60947570498137,0.0333651099447682,0.042
1.62816170751165,0.0345085591105969,0.043
1.64612913033186,0.0362785326026187,0.044
1.66338726500958,0.0386589640783327,0.045
1.67994642767864,0.0416631345090697,0.046
1.69581258848758,0.0452920599895087,0.047
1.71100424722981,0.0495482354703669,0.048
1.72553720108787,0.0544028379108644,0.049
1.73942598577902,0.0598466462978164,0.05
1.75268207027461,0.0658776685371342,0.051
1.7653284676177,0.0724841745048003,0.052
1.77739409937972,0.0796634355464668,0.053
1.78891845607107,0.0874024773143626,0.054
1.79993126235765,0.0957174107644596,0.055
1.8104571058447,0.104609180814322,0.056
1.82051262386709,0.114066936156061,0.057
1.83013500359478,0.124059109386774,0.058
1.83935950130653,0.134599165641884,0.059
1.84820039174897,0.145660701075849,0.06
1.85668580911085,0.157251735769813,0.061
1.8648622978966,0.169369395985447,0.062
1.87276222282982,0.182014752360097,0.063
1.88040072712717,0.195218203403434,0.064
1.88782237267547,0.208966771398028,0.065
1.89504502799888,0.223298412820211,0.066
1.90209753987953,0.238206186750701,0.067
1.90899905313691,0.253719196064441,0.068
1.91576874142087,0.269881030037194,0.069
1.92240911849539,0.286684020443772,0.07
1.92894914110817,0.30416244210791,0.071
1.93539728849145,0.322375278202903,0.072
1.94176008075443,0.341315481571036,0.073
1.94804344868032,0.361014998918007,0.074
1.95423493216498,0.381537399846441,0.075
1.96037563935438,0.402902112978414,0.076
1.96644940245804,0.42511340654605,0.077
1.97244211440254,0.448222507544748,0.078
1.97835096750004,0.472264314857598,0.079
1.98419280201004,0.497271452766107,0.08
1.98995135542702,0.523250024050888,0.081
1.99560512787415,0.550248617163027,0.082
2.00114695188674,0.578269339073664,0.083
2.00656171111084,0.607344138390147,0.084
2.01182608318115,0.637465684479168,0.085
2.01692265299665,0.6686582668681,0.086
2.021836780608,0.700983188539746,0.087
2.02653079231623,0.734397438030757,0.088
2.03096654876125,0.76893321292535,0.089
2.03512284388541,0.804605390437444,0.09
2.03898793657743,0.841426942480848,0.091
2.0425437096766,0.879424663461296,0.092
2.04575213748944,0.918588642041293,0.093
2.04858832957253,0.958958590189736,0.094
2.05103445472892,1.00055760209697,0.095
2.05306914414463,1.0433655056319,0.096
2.05466189920422,1.08738798161931,0.097
2.05579706171133,1.1326504370405,0.098
2.05644988639944,1.17912412356156,0.099
2.05658662791153,1.22681703801025,0.1
2.05617978687601,1.27571539187163,0.101
2.05519575074865,1.32578131739172,0.102
2.05360257517576,1.37700523309547,0.103
2.05138739455955,1.42934294081715,0.104
